peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-其他化学制品,605366,宏柏新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for functional silane and green recycling process capability,宏柏新材是功能性硅烷重要供应商，具备绿色循环体系和规模优势，轮胎/复合材料客户验证构成局部壁垒。,Watch. 宏柏新材: 宏柏新材是功能性硅烷重要供应商，具备绿色循环体系和规模优势，轮胎/复合材料客户验证构成局部壁垒。 triage 52.53; moat 54.32; technology 60.65; market 56.45; quality 38.04; governance 68.07.,"Boundary retain silane leaders when scale, recycling process, and customer validation are visible.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605366;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605366.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605366.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605366;www.hungpai.net,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603360,百傲化学,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for industrial isothiazolinone preservative leadership,百傲化学专注异噻唑啉酮工业杀菌剂全系列产品，细分品类集中度和长期供应能力有壁垒，但品类规模有限。,Watch. 百傲化学: 百傲化学专注异噻唑啉酮工业杀菌剂全系列产品，细分品类集中度和长期供应能力有壁垒，但品类规模有限。 triage 52.46; moat 47.25; technology 51.86; market 59.87; quality 63.08; governance 66.60.,Boundary retain niche biocide leaders when product breadth and customer dependence are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603360;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603360.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603360.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603360;www.biofc.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300641,正丹股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 正丹股份: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 52.25; moat 45.40; technology 48.51; market 64.91; quality 57.11; governance 71.00.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300641;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300641.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300641.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300641;www.zhengdanchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,600623,华谊集团,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 华谊集团: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 51.94; moat 52.00; technology 49.41; market 74.81; quality 42.03; governance 65.91.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600623;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600623.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600623.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600623,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002145,钛能化学,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity titanium-dioxide follower covered by Longbai,公司主要暴露于钛白粉或普通钛化工，行业规模和周期不等于护城河，龙佰集团已覆盖更强一体化钛/锆平台。,Reject for now. 钛能化学: 公司主要暴露于钛白粉或普通钛化工，行业规模和周期不等于护城河，龙佰集团已覆盖更强一体化钛/锆平台。 triage 51.87; moat 51.35; technology 46.68; market 72.48; quality 49.93; governance 67.81.,Reject commodity TiO2 followers when a stronger integrated titanium platform is retained.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002145;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002145.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002145.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002145;www.zhtb.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603612,索通发展,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity carbon black or carbon-material capacity business,公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。,Reject for now. 索通发展: 公司主要依赖炭黑、煤焦油加工或预焙阳极等周期性产能，技术和客户壁垒不足以对抗价格周期。 triage 51.76; moat 51.86; technology 41.66; market 74.67; quality 52.46; governance 65.73.,Reject carbon-material capacity businesses when commodity cycle dominates the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603612;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603612.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603612.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603612;www.sun-stone.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,605020,永和股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for integrated fluorochemical and refrigerant capacity in Quzhou fluorine base,永和股份拥有氟化工、制冷剂和含氟新材料一体化基地，配额和资源地位带来阶段性优势，但周期和政策波动大。,Watch. 永和股份: 永和股份拥有氟化工、制冷剂和含氟新材料一体化基地，配额和资源地位带来阶段性优势，但周期和政策波动大。 triage 51.75; moat 47.71; technology 43.12; market 71.27; quality 57.37; governance 68.71.,"Boundary retain fluorochemical platforms when quota, integration, and resource location are clear.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605020;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605020.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605020.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=605020;www.qhyh.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688639,华恒生物,reject,watch,direct_watch,analyst_company_by_company_review,directly retained as a synthetic-biology amino-acid and bio-based material platform,华恒生物以合成生物为核心，布局氨基酸、维生素和生物基材料单体，发酵菌种、工艺放大和绿色制造能力是主要壁垒。,Watch. 华恒生物: 华恒生物以合成生物为核心，布局氨基酸、维生素和生物基材料单体，发酵菌种、工艺放大和绿色制造能力是主要壁垒。 triage 51.66; moat 46.05; technology 55.81; market 63.62; quality 54.52; governance 66.12.,Retain synthetic-biology platforms when strain/process engineering and industrial fermentation scale are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688639;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688639.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688639.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688639;www.huahengbio.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688196,卓越新能,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a ordinary PVC or polymer additive supplier without enough category control,公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。,Reject for now. 卓越新能: 公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。 triage 51.47; moat 49.12; technology 52.96; market 64.33; quality 44.52; governance 69.45.,Reject ordinary polymer-additive suppliers unless category leadership and certification are clear.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688196;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688196.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688196.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688196;www.zyxny.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002591,恒大高新,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 恒大高新: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 51.41; moat 53.65; technology 58.97; market 48.25; quality 41.88; governance 69.63.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002591;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002591.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002591.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002591;www.hdgcgs.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688758,赛分科技,reject,watch,direct_watch,analyst_company_by_company_review,directly retained as a chromatography media and biopharma purification platform,赛分科技提供色谱层析介质和液相色谱柱，覆盖生物制药研发、临床、生产和质控流程，客户验证和工艺适配形成高切换成本。,Watch. 赛分科技: 赛分科技提供色谱层析介质和液相色谱柱，覆盖生物制药研发、临床、生产和质控流程，客户验证和工艺适配形成高切换成本。 triage 51.29; moat 42.72; technology 57.93; market 45.72; quality 65.12; governance 70.96.,Retain bioprocess-material platforms when purification workflow and customer validation create durable lock-in.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688758;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688758.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688758.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688758;www.sepax-tech.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603822,ST嘉澳,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a ST or turnaround chemical company without independently verified scarce material capability,公司处于ST或转型状态，当前证据不足以证明拥有可穿越周期的稀缺材料、客户认证或工艺壁垒。,Reject for now. ST嘉澳: 公司处于ST或转型状态，当前证据不足以证明拥有可穿越周期的稀缺材料、客户认证或工艺壁垒。 triage 51.24; moat 47.49; technology 51.23; market 64.45; quality 54.29; governance 65.35.,Reject ST or turnaround chemical companies unless scarce technology or resource control is independently verifiable.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603822;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603822.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603822.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603822;www.jiaaohuanbao.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920261,一诺威,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 一诺威: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 51.20; moat 48.28; technology 47.29; market 70.72; quality 45.81; governance 67.20.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920261;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920261.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920261.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920261;www.inovpu.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920015,锦华新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 锦华新材: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 51.17; moat 42.60; technology 54.93; market 55.07; quality 55.70; governance 69.49.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920015;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920015.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920015.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920015,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300576,容大感光,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for PCB/photoresist and display electronic-chemical materials,容大感光布局PCB感光油墨、光刻胶及配套材料，电子材料客户验证有门槛，但与更强半导体材料公司相比仍属边界。,Watch. 容大感光: 容大感光布局PCB感光油墨、光刻胶及配套材料，电子材料客户验证有门槛，但与更强半导体材料公司相比仍属边界。 triage 51.14; moat 42.81; technology 56.47; market 53.77; quality 60.66; governance 69.83.,Boundary retain photoresist-adjacent companies when customer qualification is real but category leadership is not dominant.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300576;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300576.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300576.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300576;www.szrd.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688267,中触媒,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for molecular-sieve catalysts and catalytic process services,中触媒与科研院所合作开发特种分子筛和催化剂，催化应用工艺和材料配方有壁垒，但商业规模弱于建龙微纳。,Watch. 中触媒: 中触媒与科研院所合作开发特种分子筛和催化剂，催化应用工艺和材料配方有壁垒，但商业规模弱于建龙微纳。 triage 51.14; moat 41.88; technology 54.69; market 53.14; quality 64.27; governance 70.83.,Boundary retain catalyst-material specialists when process know-how is differentiated but scale is smaller than direct leaders.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688267;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688267.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688267.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688267;www.china-catalyst.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603351,威尔药业,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for complex injectable excipients and synthetic lubricant base oils,威尔药业的药用辅料和高级合成润滑基础油用于医药、军工、航空和特种机械等高验证场景，细分壁垒真实但规模较窄。,Watch. 威尔药业: 威尔药业的药用辅料和高级合成润滑基础油用于医药、军工、航空和特种机械等高验证场景，细分壁垒真实但规模较窄。 triage 51.12; moat 43.17; technology 55.91; market 55.90; quality 56.85; governance 68.41.,Boundary retain pharma-excipient and specialty-lubricant companies when qualification barriers are visible.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603351;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603351.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603351.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603351;www.wellnj.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300727,润禾材料,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a weaker adhesive or tape-material peer covered by retained silicone and adhesive leaders,公司有胶粘材料、胶带或密封胶能力，但技术、客户和品类地位弱于硅宝科技、回天新材等保留公司。,Reject for now. 润禾材料: 公司有胶粘材料、胶带或密封胶能力，但技术、客户和品类地位弱于硅宝科技、回天新材等保留公司。 triage 51.03; moat 46.39; technology 53.18; market 55.47; quality 56.14; governance 69.10.,Reject weaker adhesive peers when stronger retained companies cover the same formulation thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300727;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300727.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300727.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300727;www.chinarunhe.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002669,康达新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a weaker adhesive or tape-material peer covered by retained silicone and adhesive leaders,公司有胶粘材料、胶带或密封胶能力，但技术、客户和品类地位弱于硅宝科技、回天新材等保留公司。,Reject for now. 康达新材: 公司有胶粘材料、胶带或密封胶能力，但技术、客户和品类地位弱于硅宝科技、回天新材等保留公司。 triage 50.98; moat 50.78; technology 48.07; market 68.19; quality 51.11; governance 65.52.,Reject weaker adhesive peers when stronger retained companies cover the same formulation thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002669;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002669.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002669.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002669;www.shkdchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603334,丰倍生物,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fertilizer or agricultural-chemical capacity business,公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。,Reject for now. 丰倍生物: 公司主要是化肥或农化产能，资源和工艺壁垒不足，盈利更多受原料和周期影响。 triage 50.90; moat 46.48; technology 48.82; market 65.00; quality 50.01; governance 69.23.,Reject fertilizer capacity businesses unless resource or distribution control is unusually strong.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603334;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603334.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603334.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603334;www.sz-fb.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301283,聚胶股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 聚胶股份: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 50.79; moat 45.12; technology 48.48; market 61.95; quality 53.58; governance 67.94.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301283;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301283.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301283.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301283;www.focushotmelt.com,2026-06-09T13:57:45+00:00
